"year_quarter","approvals","commencements","completions"
"1984-07-01",5124,4833,4466
"1984-10-01",4866,4762,4420
"1985-01-01",4623,4279,4417
"1985-04-01",4881,4553,4554
"1985-07-01",5106,4603,4462
"1985-10-01",4629,4602,4071
"1986-01-01",4812,3968,4220
"1986-04-01",4269,4289,4266
"1986-07-01",4303,3996,4180
"1986-10-01",4376,3871,3593
"1987-01-01",4325,4215,4367
"1987-04-01",4199,3728,4090
"1987-07-01",4309,4376,4020
"1987-10-01",5048,4303,4332
"1988-01-01",5675,4830,4014
"1988-04-01",6662,5422,3704
"1988-07-01",7299,6552,3922
"1988-10-01",7286,6768,5131
"1989-01-01",6929,6797,4735
"1989-04-01",6547,6885,5663
"1989-07-01",4448,4710,6297
"1989-10-01",4823,4213,6773
"1990-01-01",4850,4783,6584
"1990-04-01",3709,3633,5587
"1990-07-01",3794,3420,4514
"1990-10-01",3501,3692,3626
"1991-01-01",3618,3108,3888
"1991-04-01",3756,3291,3567
"1991-07-01",4394,3812,3468
"1991-10-01",4052,3832,3799
"1992-01-01",4815,3986,3881
"1992-04-01",5286,4777,3843
"1992-07-01",5540,4941,4251
"1992-10-01",5704,5160,4905
"1993-01-01",5632,5453,4744
"1993-04-01",5828,5322,5899
"1993-07-01",6236,5955,5614
"1993-10-01",6896,6114,5199
"1994-01-01",6483,6315,5215
"1994-04-01",7125,6602,5985
"1994-07-01",6620,6603,6035
"1994-10-01",6047,6031,6094
"1995-01-01",5141,5246,6531
"1995-04-01",4530,4516,5693
"1995-07-01",4101,4125,5267
"1995-10-01",3693,3835,4651
"1996-01-01",4458,3705,4186
"1996-04-01",3644,3662,3482
"1996-07-01",3763,3307,3727
"1996-10-01",3975,3748,3547
"1997-01-01",3842,3934,3456
"1997-04-01",4310,3910,3671
"1997-07-01",4036,3866,3834
"1997-10-01",4473,4216,4184
"1998-01-01",4676,4395,4003
"1998-04-01",5166,4859,4233
"1998-07-01",4759,4807,4364
"1998-10-01",4913,4393,4082
"1999-01-01",5065,4348,4827
"1999-04-01",5856,4952,4551
"1999-07-01",6148,5755,4302
"1999-10-01",6252,5438,4308
"2000-01-01",5688,6829,5289
"2000-04-01",4660,4966,5851
"2000-07-01",3589,3507,4591
"2000-10-01",3555,3469,4801
"2001-01-01",3447,3393,4593
"2001-04-01",4763,3513,3653
"2001-07-01",5116,4585,3982
"2001-10-01",5251,5061,4097
"2002-01-01",5029,4692,4263
"2002-04-01",5190,4928,4862
"2002-07-01",5402,5222,4123
"2002-10-01",5054,4526,5168
"2003-01-01",5534,5741,4770
"2003-04-01",5728,4957,4461
"2003-07-01",5672,5216,4586
"2003-10-01",6217,5910,4505
"2004-01-01",6186,5882,4708
"2004-04-01",5747,5573,4805
"2004-07-01",5998,5781,5111
"2004-10-01",5794,5525,4142
"2005-01-01",6342,5635,4529
"2005-04-01",6136,5995,5648
"2005-07-01",5980,6580,5076
"2005-10-01",6634,5954,5622
"2006-01-01",6818,6211,5905
"2006-04-01",6841,7245,5306
"2006-07-01",7131,6893,5951
"2006-10-01",6354,6209,6048
"2007-01-01",5635,5930,6198
"2007-04-01",6048,5813,6797
"2007-07-01",5754,5654,6315
"2007-10-01",5800,5547,6364
"2008-01-01",6447,5110,5364
"2008-04-01",5717,6230,5428
"2008-07-01",5387,5197,5071
"2008-10-01",4380,4284,6180
"2009-01-01",4432,4483,5036
"2009-04-01",5124,4616,5876
"2009-07-01",5846,5619,5773
"2009-10-01",6336,5637,5740
"2010-01-01",7665,7301,5917
"2010-04-01",6019,6997,5133
"2010-07-01",5235,5359,5810
"2010-10-01",5477,5225,5763
"2011-01-01",5230,5103,6665
"2011-04-01",5030,5312,6412
"2011-07-01",4906,4708,4816
"2011-10-01",4842,4614,4880
"2012-01-01",5330,4263,5128
"2012-04-01",4143,4261,5118
"2012-07-01",5907,5545,5159
"2012-10-01",6292,6487,4358
"2013-01-01",6458,6006,4624
"2013-04-01",7162,6884,4571
"2013-07-01",7467,6868,5397
"2013-10-01",7675,6942,6804
"2014-01-01",7997,7800,5677
"2014-04-01",7906,8097,7199
"2014-07-01",8488,8484,6841
"2014-10-01",8871,8242,6820
"2015-01-01",7597,7990,7198
"2015-04-01",7706,6962,7779
"2015-07-01",7196,7188,8397
"2015-10-01",6186,6651,8715
"2016-01-01",6152,5678,7247
"2016-04-01",5147,5905,8082
"2016-07-01",5272,5200,6596
"2016-10-01",5441,4728,6576
"2017-01-01",4899,4807,5834
"2017-04-01",4784,4754,4798
"2017-07-01",5041,4530,5301
"2017-10-01",5128,5519,4078
"2018-01-01",4033,4250,4965
"2018-04-01",4472,4064,4412
"2018-07-01",3929,4203,4447
"2018-10-01",3574,3632,4285
"2019-01-01",4222,3546,3909
"2019-04-01",3738,4085,4105
"2019-07-01",3746,3545,3489
"2019-10-01",3485,3336,4084
"2020-01-01",3398,3752,3938
"2020-04-01",3588,2939,3089
"2020-07-01",4113,3418,3633
"2020-10-01",7338,5858,2968
"2021-01-01",7979,7387,3363
"2021-04-01",7303,6802,3724
"2021-07-01",5397,6082,3707
"2021-10-01",4613,5652,3159
"2022-01-01",3758,4248,3477
"2022-04-01",5189,5261,3414
"2022-07-01",3913,3536,3224
"2022-10-01",3426,4421,3958
"2023-01-01",3300,3468,4222
"2023-04-01",3268,3542,3674
